,image,label
2611,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/047386.jpg,1
2612,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/082964.jpg,1
2613,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/028999.jpg,1
2614,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/067056.jpg,1
2615,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/021003.jpg,1
2616,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/057195.jpg,1
2617,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/122278.jpg,1
2618,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/153481.jpg,1
2619,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/077245.jpg,1
2620,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/135704.jpg,1
2621,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/065899.jpg,1
2622,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/089831.jpg,1
2623,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/063230.jpg,1
2624,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/096911.jpg,1
2625,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/127300.jpg,1
2626,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/074994.jpg,1
2627,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/065641.jpg,1
2628,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/141085.jpg,1
2629,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/128033.jpg,1
2630,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/034368.jpg,1
2631,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/033407.jpg,1
2632,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/137113.jpg,1
2633,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/055782.jpg,1
2634,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/002802.jpg,1
2635,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/042598.jpg,1
2636,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/118696.jpg,1
2637,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/109943.jpg,1
2638,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/138546.jpg,1
2639,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/062648.jpg,1
2640,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080815.jpg,1
2641,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/128755.jpg,1
2642,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/053495.jpg,1
2643,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/157181.jpg,1
2644,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/126778.jpg,1
2645,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/088291.jpg,1
2646,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/062890.jpg,1
2647,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/073745.jpg,1
2648,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/119588.jpg,1
2649,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/043686.jpg,1
2650,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/098082.jpg,1
2651,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/025503.jpg,1
2652,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/091918.jpg,1
2653,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/046926.jpg,1
2654,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/078610.jpg,1
2655,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/031576.jpg,1
2656,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/077523.jpg,1
2657,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/068403.jpg,1
2658,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/036219.jpg,1
2659,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/067730.jpg,1
2660,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/059806.jpg,1
2661,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/125271.jpg,1
2662,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/037107.jpg,1
2663,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/071152.jpg,1
2664,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/102816.jpg,1
2665,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/094860.jpg,1
2666,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/155796.jpg,1
2667,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/144843.jpg,1
2668,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/038234.jpg,1
2669,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/061341.jpg,1
2670,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/123600.jpg,1
2671,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/028027.jpg,1
2672,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/145585.jpg,1
2673,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/030668.jpg,1
2674,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/120321.jpg,1
2675,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/126988.jpg,1
2676,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/033349.jpg,1
2677,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/096087.jpg,1
2678,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/159184.jpg,1
2679,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/034426.jpg,1
2680,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/072473.jpg,1
2681,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/002194.jpg,1
2682,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/129463.jpg,1
2683,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/106480.jpg,1
2684,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/118866.jpg,1
2685,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/139670.jpg,1
2686,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/148089.jpg,1
2687,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/032057.jpg,1
2688,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/136543.jpg,1
2689,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/155966.jpg,1
2690,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/113933.jpg,1
2691,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/085945.jpg,1
2692,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/094690.jpg,1
2693,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/060077.jpg,1
2694,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/026022.jpg,1
2695,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/078638.jpg,1
2696,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/084483.jpg,1
2697,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/030898.jpg,1
2698,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/067718.jpg,1
2699,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/105189.jpg,1
2700,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/036231.jpg,1
2701,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/066406.jpg,1
2702,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/020453.jpg,1
2703,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/000783.jpg,1
2704,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/069735.jpg,1
2705,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/057803.jpg,1
2706,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/104297.jpg,1
2707,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/021995.jpg,1
2708,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/030640.jpg,1
2709,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/114084.jpg,1
2710,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/079526.jpg,1
2711,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/123628.jpg,1
2712,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/061369.jpg,1
2713,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/028769.jpg,1
2714,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/059190.jpg,1
2715,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/076173.jpg,1
2716,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/134432.jpg,1
2717,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/079240.jpg,1
2718,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/093841.jpg,1
2719,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/143862.jpg,1
2720,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/124621.jpg,1
2721,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/049383.jpg,1
2722,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/066360.jpg,1
2723,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/017599.jpg,1
2724,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/020335.jpg,1
2725,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/069053.jpg,1
2726,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/037649.jpg,1
2727,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/041907.jpg,1
2728,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/007952.jpg,1
2729,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/093699.jpg,1
2730,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/132043.jpg,1
2731,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/029477.jpg,1
2732,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/102180.jpg,1
2733,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/031238.jpg,1
2734,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/122250.jpg,1
2735,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/037891.jpg,1
2736,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/018872.jpg,1
2737,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/026744.jpg,1
2738,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/139116.jpg,1
2739,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080183.jpg,1
2740,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/121759.jpg,1
2741,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/032731.jpg,1
2742,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/074764.jpg,1
2743,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/090390.jpg,1
2744,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/055972.jpg,1
2745,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/126036.jpg,1
2746,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/022522.jpg,1
2747,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/096939.jpg,1
2748,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/034340.jpg,1
2749,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/148937.jpg,1
2750,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/098914.jpg,1
2751,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/121981.jpg,1
2752,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/130654.jpg,1
2753,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/110584.jpg,1
2754,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/127328.jpg,1
2755,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/138208.jpg,1
2756,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/024153.jpg,1
2757,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/157817.jpg,1
2758,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/100797.jpg,1
2759,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/111842.jpg,1
2760,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/087834.jpg,1
2761,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080197.jpg,1
2762,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/005189.jpg,1
2763,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/032725.jpg,1
2764,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/129311.jpg,1
2765,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/013933.jpg,1
2766,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/064563.jpg,1
2767,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/126022.jpg,1
2768,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/130640.jpg,1
2769,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/121995.jpg,1
2770,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/072301.jpg,1
2771,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/098900.jpg,1
2772,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/148923.jpg,1
2773,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/110590.jpg,1
2774,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/024147.jpg,1
2775,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/081289.jpg,1
2776,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/062112.jpg,1
2777,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/120453.jpg,1
2778,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/087820.jpg,1
2779,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/111856.jpg,1
2780,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/157803.jpg,1
2781,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/076167.jpg,1
2782,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/030132.jpg,1
2783,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/143876.jpg,1
2784,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/093855.jpg,1
2785,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/113099.jpg,1
